Timestamp	Oven1_C	Oven2_C	Oven3_C	Oven4_C
2025-08-24 08:10:21	197.6552407579759	204.30466154572218	207.54456841983585	202.86947502889012
2025-08-24 08:10:22	198.03940016476125	203.59615639013626	207.7717917556425	205.0934630814027
2025-08-24 08:10:23	198.13947090707654	204.9625075028621	208.71332580620728	203.8574054881086
2025-08-24 08:10:24	199.4286848719132	204.6670980229072	208.5625982160082	202.46764490692388
2025-08-24 08:10:25	200.1359802181503	204.43679271742715	207.85586461656095	202.96414927932503
2025-08-24 08:10:26	200.03158362222473	204.35483251581257	209.37501967782813	204.53874556368524
2025-08-24 08:10:27	199.54883660513906	203.79716619379926	209.87880774927874	202.55893738023394
2025-08-24 08:10:28	197.82494951629872	204.01873011415756	210.21268397985878	202.09599699793023
2025-08-24 08:10:29	197.84560574197104	205.29504282726387	210.20761719469434	200.827900901412
2025-08-24 08:10:30	197.69530090099335	205.6360747699876	209.56464107819505	199.97923721132503
2025-08-24 08:10:31	196.9641197712162	202.98877489744868	210.75013610459123	200.95085238555023
2025-08-24 08:10:32	198.40391333664226	205.4274815103339	210.0500459816267	200.69132805944963
2025-08-24 08:10:33	197.6359266329843	204.45480830521024	210.43444404996416	199.8689616557319
2025-08-24 08:10:34	196.64536628741655	205.1970303573508	207.89307458727816	199.65276414739915
2025-08-24 08:10:35	194.6346380447479	202.72587211486925	208.5336653414376	199.32217320381872
2025-08-24 08:10:36	196.72150197081467	202.5765669922405	209.79279904298926	200.55823637291988
2025-08-24 08:10:37	195.82590267923476	203.99595776809596	209.81944384958138	197.95175767496184
2025-08-24 08:10:38	194.44000427927347	204.19589175450616	209.59254194602633	198.4245758430206
2025-08-24 08:10:39	192.2157771876728	204.21314855528	209.5915395274105	198.1646296871071
2025-08-24 08:10:40	194.22146549784114	204.35678519489855	208.57360934669697	199.37230626793536
2025-08-24 08:10:41	196.59896836003992	204.37195734242064	210.03775006302396	201.14523136344806
2025-08-24 08:10:42	196.27155193881376	202.89908297034037	210.11037165447826	202.64790102859507
2025-08-24 08:10:43	193.5965924255425	205.06406143791648	209.4113082034555	202.05080334031797
2025-08-24 08:10:44	193.27407287758913	202.94517487934976	210.50429145706352	199.80756179867365
2025-08-24 08:10:45	193.91227520143275	205.12363187162816	208.97544034766491	201.75487435931504
2025-08-24 08:10:46	191.0698318150593	203.7136281165106	208.91843307935258	199.32112370517217
2025-08-24 08:10:47	192.0602819139822	205.01439004833196	210.20638691945376	202.33457365534926
2025-08-24 08:10:48	192.27722251704435	203.76041912134622	211.28151297025008	200.40296947473283
2025-08-24 08:10:49	193.05107767028733	202.64974372841104	210.91722714646534	200.64938614575956
2025-08-24 08:10:50	193.07851213740472	201.76004234308127	213.13061725073243	199.7670834605725
2025-08-24 08:10:51	193.63006521047188	201.38183112718409	210.7499816374339	202.28693980868448
2025-08-24 08:10:52	192.8756040902084	201.94599190789572	211.96550727212218	199.85532605104038
2025-08-24 08:10:53	192.2038613333668	201.22639179184566	210.4645202865659	200.907487808378
2025-08-24 08:10:54	194.19450743040437	201.09917173365562	210.33861905611863	200.74327686330827
2025-08-24 08:10:55	194.6420751706065	202.3270539795536	211.6504149847153	200.93212936905337
2025-08-24 08:10:56	195.0258699872846	202.1506232059046	211.2595968140218	202.33459951795174
2025-08-24 08:10:57	193.57855111608103	200.51312886359534	214.34242395900174	204.20051556551573
2025-08-24 08:10:58	195.47727226658594	202.86573753822216	211.79298530948577	206.3468608738376
2025-08-24 08:10:59	193.92276130509657	201.97746081813654	210.49350868217584	204.4944715346545
2025-08-24 08:11:00	193.72569940350283	201.85904374103455	212.21680991349368	205.18147734731443
2025-08-24 08:11:01	192.7735672718391	201.8533240493541	210.1581593469278	204.75302818789024
2025-08-24 08:11:02	191.3778549019114	202.026360099221	212.19664664523899	204.58893265829386
2025-08-24 08:11:03	193.66662903779692	201.59983457514	212.09711829183811	205.19963669830395
2025-08-24 08:11:04	193.09815390220749	202.62096698645232	212.67857811276608	205.56417405762318
2025-08-24 08:11:05	192.33519641314257	205.257297003266	213.11496888580368	205.50406835186834
2025-08-24 08:11:06	192.44934403713782	202.78180500030658	212.10071670811408	203.9481069984565
2025-08-24 08:11:07	193.70453098146552	203.34496873254713	211.1772380552623	204.86054134103773
2025-08-24 08:11:08	190.42880691609827	203.91257725096088	210.02961324456888	205.24113586931887
2025-08-24 08:11:09	191.92241312088512	203.54509657817908	210.33034007993794	205.49031681827583
2025-08-24 08:11:10	193.7293588081168	204.00082539211496	211.42432198288586	204.17320914230834
2025-08-24 08:11:11	190.83428950357145	204.49330010179483	209.86945787407436	203.92883389262522
2025-08-24 08:11:12	191.88208203454673	206.08157645346003	209.77559548107754	205.4831346506041
2025-08-24 08:11:13	190.36029582614313	205.49368309396016	208.71530491522162	205.03149641757162
2025-08-24 08:11:14	191.0017308980322	202.8595753500047	208.8043264510043	206.07842833891036
2025-08-24 08:11:15	190.17961799640858	203.7941089105208	209.83646997308236	204.41496360926607
2025-08-24 08:11:16	188.30673594455956	204.21991539531865	207.0883047871663	203.7585145940104
2025-08-24 08:11:17	191.653696239396	204.5188924783381	206.1682940694693	203.65989228944542
2025-08-24 08:11:18	190.7473821829364	204.85250297068436	207.62309286306348	203.21338636016992
2025-08-24 08:11:19	191.491812220311	204.26063610669365	208.06820971663322	201.13531715960204
2025-08-24 08:11:20	192.76198239144384	206.1862270617456	209.59669456371054	202.4908079401938
2025-08-24 08:11:21	192.86490330423487	206.42309217698588	208.2430733064495	204.68591098844473
2025-08-24 08:11:22	190.85628178613374	206.80338651677368	209.2398221560705	204.0534319208585
2025-08-24 08:11:23	192.05778530472955	206.94151203603266	210.36945241989406	203.71169916593004
2025-08-24 08:11:24	191.66000900273224	206.63447051425882	210.520784171571	203.08565839462162
2025-08-24 08:11:25	192.35758576069907	205.78403544338548	208.3372587551697	203.3480570382329
2025-08-24 08:11:26	191.85142708232448	205.31266720725495	209.4209701427749	202.39552879752
2025-08-24 08:11:27	191.24774304520994	205.97178534211284	210.09444888318987	204.18145966384014
2025-08-24 08:11:28	191.36800281893133	206.58858843020732	210.18899253981158	202.59197758170217
2025-08-24 08:11:29	192.42068773389855	204.83647951022945	212.74894654505135	202.4829082603108
2025-08-24 08:11:30	191.32897274026695	203.45935320850586	211.23209421703646	203.3948875688622
2025-08-24 08:11:31	190.6027813651858	203.67174876587893	211.51570753632106	203.6932415365344
2025-08-24 08:11:32	192.68577348706458	203.97677529365998	211.1762496540841	203.52808552075751
2025-08-24 08:11:33	193.48938402135718	204.8677608849234	210.2255742331703	203.059008886183
2025-08-24 08:11:34	191.28607803362746	205.76350890764212	210.04098827936386	201.7043764076576
2025-08-24 08:11:35	192.23179526589462	203.59331061184687	210.34106963859946	202.38193287667994
2025-08-24 08:11:36	193.7849489127771	204.96031003927874	210.97596967632404	202.5122011814944
2025-08-24 08:11:37	194.2370454810901	205.60604051571738	210.0734976845215	201.5074936001529
2025-08-24 08:11:38	193.23086856862454	206.73842723018868	209.1888024659008	202.047146485517
2025-08-24 08:11:39	192.57987448896733	204.8266241167495	210.2569238016416	201.92164849006681
2025-08-24 08:11:40	192.76500110900662	205.9085713437889	209.13320001659358	201.8719397809502
2025-08-24 08:11:41	194.71093933180768	206.57037907239342	208.31090520564385	199.96367838449774
2025-08-24 08:11:42	192.73056586198737	206.0810057132878	208.41087093048688	201.28097658729493
2025-08-24 08:11:43	191.8316333655947	205.49338300733993	209.49781014290028	200.75164473645614
2025-08-24 08:11:44	191.2375744719729	205.29487954296633	210.16071429408487	200.984784609915
2025-08-24 08:11:45	191.33087874602165	202.46477581847293	208.13194396265098	201.7083413999999
2025-08-24 08:11:46	191.5226063157023	206.85693035457925	208.2116658348131	203.79514569575022
2025-08-24 08:11:47	193.8920219070968	207.1762213081324	207.51594029626617	203.06836818047586
2025-08-24 08:11:48	191.69547349283232	206.09088302990634	207.16918558232862	203.38940936619935
2025-08-24 08:11:49	192.37225152572245	207.1354913045086	207.9491895321848	203.0327907413894
2025-08-24 08:11:50	192.566001742508	205.28740257541682	208.2038778106006	202.74816172491057
2025-08-24 08:11:51	191.5872067205765	205.86902637398344	206.397869880186	201.78367588266343
2025-08-24 08:11:52	193.31493914715642	208.14462896222588	207.62645283749484	202.76377357571346
2025-08-24 08:11:53	192.8898996361329	205.75814150024271	208.51727521860917	202.14248631820215
2025-08-24 08:11:54	192.8845047872807	205.93829348462899	208.43493787978605	201.21258491680484
2025-08-24 08:11:55	196.34498868594488	206.49013593117854	209.35088624895036	201.19609526869874
2025-08-24 08:11:56	194.18423572123245	207.36172876031145	208.6867851979633	201.3821291462359
2025-08-24 08:11:57	193.5187992947965	205.55374248469622	208.91979396545878	200.26039000518492
2025-08-24 08:11:58	193.64393692839877	204.2731332536867	209.18583141357175	202.3535755945304
2025-08-24 08:11:59	194.95683543351424	204.43143384485592	208.61084389940453	201.19940713360094
2025-08-24 08:12:00	194.40101769213604	204.54767163976274	211.1629037811076	202.770828981402
2025-08-24 08:12:01	192.21726891158883	206.83206164139446	209.8565825003782	199.96728384942327
2025-08-24 08:12:02	193.39811529670598	207.48823556816123	210.5723029916752	200.41091622495284
2025-08-24 08:12:03	192.69325493204417	207.32339045943598	209.52043482393714	201.06387803383706
2025-08-24 08:12:04	194.9378426942322	206.15479124949422	212.32268431160688	202.91858765582597
2025-08-24 08:12:05	194.29858591200522	208.73937123950464	209.9123112168671	201.89574482620264
2025-08-24 08:12:06	193.19453230696539	208.36003880494357	210.23062782160565	202.5715831842757
2025-08-24 08:12:07	194.89104101682418	209.64289692478442	211.61155823147305	202.35012530455842
2025-08-24 08:12:08	193.6964397653823	210.130958457964	212.9302507458546	201.84875929688792
2025-08-24 08:12:09	193.96233312602615	209.96039787655047	213.10413216515016	202.18158190290424
2025-08-24 08:12:10	193.89817228678044	209.73353519307807	214.3243019703951	201.05336533390368
2025-08-24 08:12:11	192.3549230276378	209.8730985979264	212.71221532237428	201.42666411840116
2025-08-24 08:12:12	192.880724335229	209.5505480927809	212.04840311596936	203.41626315008287
2025-08-24 08:12:13	193.3096098817331	208.50008700139097	212.92899996546805	202.26978228070595
2025-08-24 08:12:14	192.96533719769016	210.15411418063402	213.7816894894266	203.87722966749035
2025-08-24 08:12:15	193.30896976990175	208.8834545624118	214.91178844651026	202.91177510537185
2025-08-24 08:12:16	193.12860907526067	209.2331044641729	211.25700755742614	201.37061901463215
2025-08-24 08:12:17	194.92309088785186	208.30839993100116	213.77150339343657	201.56633658308505
2025-08-24 08:12:18	197.32138441852388	207.54433048889084	211.83869536340302	200.54321680394065
2025-08-24 08:12:19	195.4917967572323	208.8498737596759	212.31998657940667	202.35107424073288
2025-08-24 08:12:20	195.31263638113703	208.31293511958302	212.27871978247666	203.3190388819902
2025-08-24 08:12:21	195.7278233615059	206.96458429746133	211.9326992798246	202.37153378538576
2025-08-24 08:12:22	194.24530247167073	207.46716138436827	214.5020370390967	203.08511424587542
2025-08-24 08:12:23	194.7775365346779	208.4702487841241	215.13907154707536	201.9314233688249
2025-08-24 08:12:24	193.96439054777957	209.24409581059402	215.0849063727705	204.15551545424407
2025-08-24 08:12:25	194.80074368106744	208.03651247005124	214.40238493208537	202.9461619527737
2025-08-24 08:12:26	194.50585508861815	208.0291297288297	213.99106242609824	203.44494392983853
2025-08-24 08:12:27	195.07134623942193	207.14666537922926	212.35869890151298	203.14266992398413
2025-08-24 08:12:28	194.95250699361233	208.10989767289905	213.7972750283375	201.3212257098663
2025-08-24 08:12:29	195.32138299492425	209.3450121352286	213.25277847742174	201.59497083520054
2025-08-24 08:12:30	193.26438056968973	208.31855666005396	211.03091168473475	204.44651670538536
2025-08-24 08:12:31	192.36277223469278	206.56308212925265	211.53358957181945	203.45628314346604
2025-08-24 08:12:32	191.79708677786886	208.6033127888981	211.56932019448948	203.51757984719137
2025-08-24 08:12:33	192.1238543781298	208.48206478491392	209.87920339733557	202.42673431162422
2025-08-24 08:12:34	192.22322601775505	206.05122389753038	210.79647953809948	202.73663375599313
2025-08-24 08:12:35	193.4186031615381	210.35214715043722	211.1061771942663	201.52018408738817
2025-08-24 08:12:36	194.1729008212505	207.98545671603233	211.93952962377568	202.59187225366625
2025-08-24 08:12:37	195.28080172207154	206.83158951676222	211.59717629276943	202.23773602548545
2025-08-24 08:12:38	192.9784590278939	207.35824396677938	211.354151488475	203.88888097428716
2025-08-24 08:12:39	195.19462357303055	206.96807913628248	214.7833602953733	201.94517491859986
2025-08-24 08:12:40	195.05782187636015	208.64798150131313	214.4409032839407	202.73504851473075
2025-08-24 08:12:41	194.05311123481206	208.86513132932285	212.40242333923734	202.52733331592364
2025-08-24 08:12:42	194.05129991503432	206.91857294899884	213.49714205155695	200.736673400647
2025-08-24 08:12:43	195.23577981364386	207.77527356142426	214.4107464834995	200.49965525498234
2025-08-24 08:12:44	197.47831240380225	206.56389781041273	214.73368628759033	201.57803453197846
2025-08-24 08:12:45	196.0128961053502	205.12214814396597	214.4502748128901	200.284088242191
2025-08-24 08:12:46	195.2289135179896	205.2795316471585	215.70014417836668	201.42754490437756
2025-08-24 08:12:47	196.70277072170998	206.12935673355682	214.4473716203579	201.47966359504065
2025-08-24 08:12:48	197.394592884277	206.18858882016303	213.44961891773758	202.83253287429733
2025-08-24 08:12:49	198.24378413773246	206.23676071389346	215.27248763581608	200.14680469002687
2025-08-24 08:12:50	198.01246491073638	206.36196291138432	214.7152786356049	202.23811468194876
2025-08-24 08:12:51	197.53467078884609	205.49859526473497	215.47779256347906	200.60412485016195
2025-08-24 08:12:52	197.86102799124387	205.4374550604744	211.84768529979382	200.02335497377047
2025-08-24 08:12:53	197.97729411082227	204.52987224774824	213.51239872680435	201.27099936347787
2025-08-24 08:12:54	200.32434445070973	206.38769221871507	213.28106525798665	201.1265525550327
2025-08-24 08:12:55	197.76672628348146	205.24254587686593	214.6663332782823	201.3911581650638
2025-08-24 08:12:56	198.5141056892322	207.918137979031	211.4720362985587	200.93870917245852
2025-08-24 08:12:57	198.5679235156617	206.0165760994379	212.92029591228498	201.22377465780934
2025-08-24 08:12:58	198.06488091731845	208.74536489281846	213.51540859964513	200.99323896912315
2025-08-24 08:12:59	197.25227341815153	209.93455342910045	213.75491689622487	200.94044016748083
2025-08-24 08:13:00	197.97669647335408	208.73195677260776	213.30079601022587	201.8986177849374
2025-08-24 08:13:01	196.77876145361967	207.04389946538427	214.46903157251512	202.40198603152584
2025-08-24 08:13:02	196.2632136786207	208.71886098819232	214.38025967651555	199.71395739700543
2025-08-24 08:13:03	197.5654108829503	209.60366559597298	214.1791014822146	200.97406841407988
2025-08-24 08:13:04	196.64279562249092	209.40166382908592	214.64634559762902	201.1721893762596
2025-08-24 08:13:05	199.12050666158115	209.30594627855288	213.46192109330133	199.24561193272365
2025-08-24 08:13:06	198.22045788512793	210.04120895850053	211.76623228665875	201.2560788221667
2025-08-24 08:13:07	198.9388602034842	209.13298083356725	212.99816884156073	200.29618902590678
2025-08-24 08:13:08	198.8663154318262	207.2887546237645	211.55210590401413	201.7770179982353
2025-08-24 08:13:09	197.33992169944273	206.62837452313417	213.15175154292533	203.13598684922135
2025-08-24 08:13:10	198.19730996840735	208.30325303926668	214.01694517011293	202.63725796893166
2025-08-24 08:13:11	197.38954475134815	208.0198823746207	213.63156343676263	203.62570717407178
2025-08-24 08:13:12	198.54293747634293	208.4669741761894	212.2674398560386	200.63453341838002
2025-08-24 08:13:13	195.91247546836823	207.5815015130519	212.40720124874917	203.26073301087806
2025-08-24 08:13:14	196.36576420537023	208.8316384127203	214.7047498921484	201.13793252076417
2025-08-24 08:13:15	198.38376048424774	208.51533785114253	212.685172801951	199.08472464568123
2025-08-24 08:13:16	195.9309099128744	207.17519409338047	212.34626065547397	201.71748006327257
2025-08-24 08:13:17	196.5198339456292	206.53721484993747	212.3220673115646	199.1775172528139
2025-08-24 08:13:18	197.40317246745852	207.07196477814455	212.9400653866539	198.3169297788957
2025-08-24 08:13:19	197.06573373962914	206.54564484244307	213.17606927984554	197.64993164051938
2025-08-24 08:13:20	197.6769126743565	206.562756152684	213.0692286501452	198.2425295585805
2025-08-24 08:13:21	197.3778777980582	205.42352917291808	213.61213775055194	197.6376359212364
2025-08-24 08:13:22	197.45784857573435	205.5074344676492	213.98937785044	199.18763477634744
2025-08-24 08:13:23	197.46505924700722	204.73258407428892	213.93260488497165	199.94924283776106
2025-08-24 08:13:24	196.55456704131697	203.86341511591138	213.1806660836511	199.93472738968387
2025-08-24 08:13:25	195.76345791701374	203.0106474091877	214.73238451651895	200.0185398247426
2025-08-24 08:13:26	196.54666975752974	203.95997602840922	213.65499471485973	198.47241600267256
2025-08-24 08:13:27	197.1573726042079	202.2916993339146	212.80703974296432	199.91428048666856
2025-08-24 08:13:28	196.20670155288758	203.26676171433613	213.17060780428076	198.03578495037138
2025-08-24 08:13:29	194.9032408587921	203.18035903649357	213.47801381226884	199.75141535643587
2025-08-24 08:13:30	196.3743455518739	204.93426171632925	213.5884482079624	199.21749908308897
2025-08-24 08:13:31	195.04896483658302	202.52462316310383	214.71078372327293	200.1373416908424
2025-08-24 08:13:32	194.20130553224067	204.4391487172063	212.39907775563117	200.70073953610836
2025-08-24 08:13:33	196.6441883153013	201.63376992519505	211.66190058276834	198.04240309937938
2025-08-24 08:13:34	196.06429971511187	203.70486382186363	211.10235146290557	199.06475159914464
2025-08-24 08:13:35	195.42443109147987	204.09673857661375	211.77772778390283	196.8453748603259
2025-08-24 08:13:36	195.8372620335452	202.58964326295248	210.9199896790371	198.58266180069458
2025-08-24 08:13:37	196.17008555770897	203.5739427458995	210.7629577044784	196.15004551673556
2025-08-24 08:13:38	196.53715614862583	204.4906144260171	210.57801876389905	195.6044857629731
2025-08-24 08:13:39	196.1633171582511	202.51991305086102	209.8417603342375	197.64540964948478
2025-08-24 08:13:40	196.50321672041702	205.05403355210842	210.44341779694912	197.44628749376275
2025-08-24 08:13:41	196.62999485636934	203.0587646022412	208.67029704987195	197.06764143823415
2025-08-24 08:13:42	198.69202245029285	204.2508334042178	211.27778693269124	197.27221794924128
2025-08-24 08:13:43	198.23400696206826	207.0929680479889	211.1584455159458	198.71410106396485
2025-08-24 08:13:44	196.59149056301936	205.47453862994365	210.60902394644802	200.08125266326294
2025-08-24 08:13:45	198.95402533643292	204.38557251695318	209.77445035964348	197.20356857786848
2025-08-24 08:13:46	198.4626688535038	205.9220162291317	209.6023379610922	197.8588371271731
2025-08-24 08:13:47	199.0665969906917	208.0520820690829	209.70411644093727	198.54006790559015
2025-08-24 08:13:48	198.31391308370672	204.55907723435683	210.00168619801107	198.6521428390305
2025-08-24 08:13:49	199.18189388828768	204.79592700557012	207.96231417656415	199.11707366413685
2025-08-24 08:13:50	196.59279818766169	206.92124738207733	207.89405166875673	198.14416455955944
2025-08-24 08:13:51	195.82709745157078	207.39451124908157	206.8379232463313	197.79538537846904
2025-08-24 08:13:52	195.38857897347998	205.84799201425827	207.46416948739864	198.2697894472101
2025-08-24 08:13:53	194.6156608051188	205.03051610128344	207.95461330515204	196.34961591625347
2025-08-24 08:13:54	195.40379948558902	208.62158868194075	206.13433502628516	195.82298209186143
2025-08-24 08:13:55	193.54052436922507	208.74897037932163	206.86031692210307	197.13161468564778
2025-08-24 08:13:56	194.84968136052592	208.00691268287235	207.63297635032816	195.80888689828558
2025-08-24 08:13:57	194.15198707653883	207.2558115484392	207.30386174948708	195.87333252983473
2025-08-24 08:13:58	196.28454250205576	207.1164791081152	207.5316718887684	195.4866612888584
2025-08-24 08:13:59	196.68272534133263	207.1518741441972	208.7987777089148	197.21841315994928
2025-08-24 08:14:00	195.12483581067804	208.51494727928244	206.59138693705242	193.43663513276726
2025-08-24 08:14:01	195.40557620424545	209.14674912984748	207.9934241813476	195.7776280023055
2025-08-24 08:14:02	194.84521861809984	208.0541714848992	206.70074820040458	196.31186347716968
2025-08-24 08:14:03	195.88688725511525	205.98501631566702	208.0946377280888	195.5059653614833
2025-08-24 08:14:04	194.25240712618938	207.19357755916585	207.18337228890775	196.73466724709414
2025-08-24 08:14:05	195.41846489884284	205.7880764716802	208.41899414432547	197.17431779980464
2025-08-24 08:14:06	196.11655811272263	205.79385162615947	206.43040898652816	197.59168497314084
2025-08-24 08:14:07	197.145274808679	205.51075486566043	205.05773058767036	195.38303978692645
2025-08-24 08:14:08	196.42201425748792	203.41436000691886	205.61516795296137	197.57445165598875
2025-08-24 08:14:09	196.6726651080107	204.77574198573924	208.24072783245964	196.51097230688015
2025-08-24 08:14:10	193.26547531043747	203.78605084196866	208.49082526793956	197.31412704827642
2025-08-24 08:14:11	195.57820096448947	203.8339600657084	208.09132065717853	197.15742471675824
2025-08-24 08:14:12	194.08137149579852	205.62220751307817	208.71087777162018	197.4665273852258
2025-08-24 08:14:13	193.815577817036	207.91967114741848	209.76717390876468	198.86815415736282
2025-08-24 08:14:14	196.4921909647157	203.9818983445831	209.24598072073908	197.78924627804483
2025-08-24 08:14:15	196.7768493882319	205.89057799774176	210.632071890967	195.11421570719259
2025-08-24 08:14:16	195.01621029145662	205.71656679063418	207.97915704393537	198.5651614684017
2025-08-24 08:14:17	196.13247261312756	205.7963387759875	207.838916214138	196.2148647169595
2025-08-24 08:14:18	196.28744004345293	205.66270160000553	206.2812582732706	195.57872630910762
2025-08-24 08:14:19	196.39808251928	204.99944437985064	208.01843519918967	195.7845373612687
2025-08-24 08:14:20	196.74426328200147	205.47022366088146	209.02100423967917	197.22379661857528
2025-08-24 08:14:21	195.08182934362978	204.10978928865634	210.35167942227176	197.4579427513252
2025-08-24 08:14:22	195.46379268056242	203.30387387271915	210.88713799051064	197.87401277713107
2025-08-24 08:14:23	195.17058704001622	205.42061621746873	210.85579539553285	196.57948802920268
2025-08-24 08:14:24	195.84055318239749	205.5022359148185	211.1476387153046	196.72587731135866
2025-08-24 08:14:25	195.09412242759555	203.94654834173738	209.46671346845426	197.34907076579785
2025-08-24 08:14:26	197.64904854581155	204.60670927482272	212.3394379944352	199.0427727637826
2025-08-24 08:14:27	195.94420334808908	204.54511039475005	211.32177475073377	198.05437501740604
2025-08-24 08:14:28	196.5498651714867	204.2157555572974	211.29970083062184	199.6239622359481
2025-08-24 08:14:29	198.06532746865864	205.14989190426263	213.25630982750326	199.1036404458978
2025-08-24 08:14:30	197.49889647950587	203.7806219259223	211.24409495052322	198.48553141460985
2025-08-24 08:14:31	198.29311031668593	205.43835206310357	212.16426835760655	199.14403659451588
2025-08-24 08:14:32	195.57671619181474	204.81798283290232	213.0075575022073	199.16877008514288
2025-08-24 08:14:33	195.77734656126088	204.4089432617401	214.18595784636273	199.15808336106934
2025-08-24 08:14:34	195.0050265346084	202.65709779306437	215.11788868169714	199.56903157517885
2025-08-24 08:14:35	195.62015184306884	202.76408519002234	215.68972180720766	198.85082876914612
2025-08-24 08:14:36	195.857821860417	202.14321364839205	216.89207367639276	200.1027714799278
2025-08-24 08:14:37	196.44281998108139	201.42097844395823	213.51006497279454	198.30598271405603
2025-08-24 08:14:38	196.11029418083402	201.41846781743504	214.97429941516177	198.05962384802734
2025-08-24 08:14:39	196.60702961479055	201.14156527189937	214.70746439168664	197.90137386597087
2025-08-24 08:14:40	197.53477332439283	204.18788570983716	213.9901803588692	198.85674964129436
2025-08-24 08:14:41	198.23016579190283	203.4506919299062	214.17433126222866	198.48596672275502
2025-08-24 08:14:42	196.76440326732325	203.80765958366968	213.47376386088638	199.96453800853394
2025-08-24 08:14:43	199.177030559962	201.82041796479547	215.93009055066128	199.2933311280282
2025-08-24 08:14:44	199.00887233168973	203.13697668054658	215.28048355770957	199.75144766495174
2025-08-24 08:14:45	198.84468707252205	202.31190343904896	213.71485774802144	199.94112444044634
2025-08-24 08:14:46	200.054560230636	203.14583687498364	215.09666420090093	197.16850077722626
2025-08-24 08:14:47	199.42201053296787	202.11592203003113	212.52218089807658	201.00434455482824
2025-08-24 08:14:48	200.57872761259725	204.38488971912955	213.26741807788764	200.00940343743852
2025-08-24 08:14:49	202.00249338294165	203.52384623122026	212.65175440037495	198.47011599234602
2025-08-24 08:14:50	199.85387033504637	204.1588956004808	214.13415560998612	200.12015038129152
2025-08-24 08:14:51	201.67563891869844	203.7272822104898	214.3069564377662	200.95295155786783
2025-08-24 08:14:52	202.01824286891397	205.15283101529073	213.97713178490466	201.19989065343142
2025-08-24 08:14:53	203.29847696488966	202.1358735903839	213.81764379749683	202.35119777337155
2025-08-24 08:14:54	203.6643730366072	204.61908649502817	213.16772642030844	201.46882959266688
2025-08-24 08:14:55	203.1718004451684	205.47564922922302	216.01980105290153	201.5592044962704
2025-08-24 08:14:56	203.30439862193194	204.49968779473352	215.14033490348663	201.1591324017408
2025-08-24 08:14:57	202.90337881281954	205.35492055231816	216.24593489443137	200.0828512169268
2025-08-24 08:14:58	205.01946943959734	205.2657504105978	212.8956482876823	201.4407037907961
2025-08-24 08:14:59	203.5693020656228	205.6792004302653	214.0212636106756	198.55199613555402
